population	links	tests	detected	time	error	time_error
2016993	17680	200000	28.7917	10	12.082	0
2019514	17715	200000	30.5417	10	12.9763	0
2021085	17751	200000	30	10	9.84888	0
2024077	17786	200000	29.9583	10	10.7276	0
2026403	17822	200000	30.0417	10	11.6709	0
2030367	17857	200000	31.375	10	11.5376	0
2032562	17893	200000	29.8333	10	8.72267	0
2035200	17929	200000	30.8333	10	10.8047	0
2038378	17964	200000	31	10	16.113	0
2042284	18000	200000	28.875	10	10.4377	0
2045307	18035	200000	30.5	10	9.01742	0
2047004	18071	200000	31.0833	10	14.2681	0
2048949	18106	200000	31.5833	10	8.7089	0
2050441	18142	200000	31.1667	10	10.3198	0
2052260	18178	200000	30.5833	10	15.6996	0
2055010	18213	200000	30	10	9.96199	0
2057947	18249	200000	29.7917	10	10.9856	0
2060428	18284	200000	29.7083	10	10.4402	0
2064098	18320	200000	31.2917	10	12.9082	0
2067194	18355	200000	31.25	10	12.5915	0
2071223	18391	200000	30.1667	10	9.9727	0
