population	links	tests	detected	time	error	time_error
1089537	3711	1200000	14750.7	29.0625	470.593	3.33311
1092416	3725	1200000	14712.6	29.0938	448.091	3.3363
1095354	3739	1200000	14656.8	29.0938	439.39	3.34827
1096518	3753	1200000	14653.6	29.125	463.971	3.39777
1102581	3767	1200000	14603.2	29.0833	488.238	3.3672
1105702	3782	1200000	14563	29.1667	523.987	3.3672
1108214	3796	1200000	14485.9	29.125	489.733	3.3143
1109370	3810	1200000	14499	29.1354	480.449	3.50638
1111780	3824	1200000	14475.5	29.125	464.731	3.40952
1113493	3838	1200000	14450.9	29.1979	459.054	3.29456
1119527	3852	1200000	14360.6	29.2396	454.739	3.25945
1121326	3867	1200000	14350	29.1875	466.982	3.45687
1123205	3881	1200000	14327.5	29.2396	473.829	3.42702
1129097	3895	1200000	14260.7	29.2708	438.827	3.37685
1133707	3909	1200000	14231.4	29.2188	489.89	3.40897
1138104	3923	1200000	14154.2	29.2917	464.085	3.28601
1141028	3937	1200000	14130.1	29.2708	472.527	3.28067
1143496	3952	1200000	14100.6	29.2812	471.883	3.34379
1148021	3966	1200000	14051.9	29.2917	455.897	3.42903
1157116	3980	1200000	13934.4	29.3646	461.202	3.39623
1161702	3994	1200000	13893.2	29.3542	456.464	3.37091
1163410	4008	1200000	13884.6	29.3333	457.052	3.40267
1165049	4022	1200000	13867.8	29.3438	462.374	3.39279
1166674	4037	1200000	13843.5	29.4062	442.03	3.31826
1167022	4051	1200000	13816.6	29.3854	413.649	3.26711
1167162	4065	1200000	13836.8	29.3646	449.668	3.47773
1168904	4079	1200000	13801.6	29.4271	485.982	3.41532
1170331	4093	1200000	13780.8	29.4375	504.652	3.41612
1177099	4107	1200000	13697.6	29.4688	413.153	3.35871
1185579	4122	1200000	13598	29.4896	433.649	3.40653
1194564	4136	1200000	13550.9	29.4375	470.249	3.39261
1198045	4150	1200000	13482	29.5208	441.102	3.35902
1211052	4164	1200000	13368.7	29.5521	402.935	3.28543
1220770	4178	1200000	13245.3	29.6042	414.578	3.41221
1224251	4192	1200000	13243	29.6354	425.621	3.40799
1230445	4207	1200000	13154.4	29.6042	468.105	3.38867
1238885	4221	1200000	13062.2	29.6562	436.674	3.48587
1239077	4235	1200000	13056.4	29.6771	412.281	3.40065
1241058	4249	1200000	13048.4	29.625	428.815	3.50216
1248426	4263	1200000	12977.2	29.6354	403.178	3.39623
1249352	4277	1200000	12969.2	29.6875	409.291	3.45687
1251297	4292	1200000	12958.2	29.6458	433.602	3.42976
1255331	4306	1200000	12922.7	29.6667	387.305	3.3672
1266992	4320	1200000	12808.3	29.6875	437.092	3.55953
1273123	4334	1200000	12761.2	29.7292	402.883	3.35306
1277287	4348	1200000	12708.2	29.7188	462.837	3.47293
1282382	4362	1200000	12664.4	29.8125	450.469	3.36299
1285824	4377	1200000	12634.8	29.7708	421.09	3.4588
1294505	4391	1200000	12559.4	29.7917	405.796	3.45229
1296335	4405	1200000	12546.1	29.8333	413.085	3.42611
1297240	4419	1200000	12530.5	29.875	431.919	3.42124
1297488	4433	1200000	12510.4	29.8646	407.328	3.35474
1302125	4447	1200000	12474.7	29.8229	403.582	3.39476
1304504	4462	1200000	12464.9	29.8958	405.609	3.25619
1312494	4476	1200000	12371.6	29.9271	408.142	3.38591
1316402	4490	1200000	12348.9	29.9062	434.131	3.37209
1324789	4504	1200000	12295.3	29.9167	379.851	3.40267
1326796	4518	1200000	12264	29.9896	384.072	3.4474
1329280	4532	1200000	12254.6	29.9062	410.38	3.52298
1331406	4547	1200000	12227.9	29.9375	394.993	3.35704
1337978	4561	1200000	12170.1	29.9792	406.488	3.32309
1339754	4575	1200000	12163	30.0417	419.978	3.31027
