population	links	tests	detected	time	error	time_error
1278467	11170	2400000	40462.4	25.1406	546.057	2.6659
1282684	11205	2400000	40416.8	25.1146	588.789	2.61389
1285523	11241	2400000	40416.1	25.1458	531.687	2.6984
1288633	11276	2400000	40384.2	25.1406	544.591	2.65838
1295445	11312	2400000	40281.7	25.1302	552.197	2.69776
1299538	11347	2400000	40255.5	25.125	533.809	2.72454
1305292	11383	2400000	40174.5	25.2083	537.172	2.6526
1308594	11419	2400000	40135.2	25.224	524.88	2.68894
1312933	11454	2400000	40088.8	25.2135	562.646	2.63966
1315810	11490	2400000	40047.3	25.1615	591.633	2.65383
1321390	11525	2400000	39973.6	25.2344	522.368	2.70039
1325455	11561	2400000	39894.3	25.25	536.343	2.67638
1330945	11596	2400000	39849.2	25.2812	542.143	2.67193
1334884	11632	2400000	39815.9	25.2812	546.051	2.6943
1338454	11668	2400000	39742.7	25.2969	538.141	2.7064
1341247	11703	2400000	39749.5	25.3125	564.878	2.68104
1346873	11739	2400000	39645.5	25.3177	532.181	2.68987
1351825	11774	2400000	39632.1	25.3073	546.592	2.65713
1357136	11810	2400000	39675.8	25.3125	517.3	2.70334
1361807	11845	2400000	39616	25.3281	549.408	2.71471
1373173	11881	2400000	39416.4	25.3906	581.186	2.69761
1375885	11917	2400000	39409.4	25.4167	541.554	2.66389
1378753	11952	2400000	39359.4	25.3802	501.954	2.79072
1384953	11988	2400000	39291	25.3906	536.614	2.70502
1389215	12023	2400000	39248.2	25.4323	495.458	2.67308
1395223	12059	2400000	39200.2	25.4531	579.223	2.70455
1406348	12095	2400000	39013.6	25.5	531.082	2.78626
1409064	12130	2400000	38976.6	25.5052	532.856	2.76461
1414418	12166	2400000	38906.4	25.5156	521.114	2.76446
1423382	12201	2400000	38773.7	25.5312	555.015	2.77839
1428332	12237	2400000	38705.1	25.5312	553.216	2.72017
1433821	12272	2400000	38594.3	25.599	550.384	2.80101
1437903	12308	2400000	38545.1	25.6094	585.042	2.67527
1440866	12344	2400000	38546.8	25.5938	535.675	2.70727
1445456	12379	2400000	38487.9	25.6094	576.19	2.82797
1449193	12415	2400000	38432.9	25.6094	551.989	2.73444
1451284	12450	2400000	38464.4	25.6042	524.73	2.76433
1454916	12486	2400000	38432.1	25.6302	546.446	2.76732
1456772	12521	2400000	38379.2	25.6146	552.467	2.76998
1459668	12557	2400000	38386	25.6302	569.289	2.73093
1463369	12593	2400000	38338.3	25.6615	538.406	2.76823
1466259	12628	2400000	38292.4	25.6719	563.746	2.70733
1469085	12664	2400000	38251.8	25.7135	562.82	2.79788
1472014	12699	2400000	38243.3	25.6875	545.55	2.75466
1474935	12735	2400000	38190.9	25.6927	521.981	2.84619
1477394	12770	2400000	38224.4	25.6927	513.398	2.746
1481386	12806	2400000	38206	25.6979	512.357	2.74458
1484704	12842	2400000	38168.4	25.7135	520.826	2.79072
1488069	12877	2400000	38115.9	25.7083	556.498	2.80653
1496246	12913	2400000	37992.6	25.7448	534.416	2.80948
1498635	12948	2400000	37940	25.7708	519.23	2.75708
1501543	12984	2400000	37963.8	25.7292	553.812	2.72055
1504391	13019	2400000	37948.7	25.7917	499.233	2.6826
1508645	13055	2400000	37904.4	25.7396	524.408	2.70973
1516068	13091	2400000	37848.4	25.7448	552.054	2.83077
1518331	13126	2400000	37811.2	25.7917	514.379	2.72698
1522101	13162	2400000	37761.1	25.7969	539.306	2.74676
1523251	13197	2400000	37769.9	25.8229	561.458	2.74276
1525119	13233	2400000	37738.2	25.7969	561.958	2.75404
1527725	13268	2400000	37746.7	25.849	550.824	2.67869
1529846	13304	2400000	37707.8	25.8281	547.831	2.70363
