population	links	tests	detected	time	error	time_error
10155925	111144	2400000	1287.84	93.6354	263.044	22.1353
10166983	111432	2400000	1282.86	93.9062	255.509	21.2705
10185930	111720	2400000	1278.34	94.0833	253.16	21.3617
10201996	112008	2400000	1281.46	94.1771	260.053	22.3331
10234379	112296	2400000	1276.53	94.2188	252.27	22.4443
10252988	112584	2400000	1276.56	94.3333	249.626	21.6335
10271099	112872	2400000	1277.74	94.0208	245.939	20.4962
10286277	113160	2400000	1271.25	94.5417	249.361	21.5988
10307696	113448	2400000	1268.94	94.7917	242.975	21.3847
10331670	113736	2400000	1269.45	94.7917	243.507	21.1381
10351967	114024	2400000	1261.39	95.3438	248.632	21.6929
10395400	114312	2400000	1259.96	95.1979	252.411	22.3468
10411059	114599	2400000	1252.44	95.5625	245.228	21.3564
10428862	114887	2400000	1259.07	95.2604	250.268	21.5214
10448598	115175	2400000	1260.25	95.3542	257.279	21.2684
10465897	115463	2400000	1247	96.3229	250.542	21.788
10478028	115751	2400000	1248.08	96.2396	254.334	21.6761
10500848	116039	2400000	1245.02	96.4792	253.441	22.0409
10533163	116327	2400000	1246.24	96.3021	247.143	21.4467
10559911	116615	2400000	1241.33	96.5208	240.092	21.5488
10574745	116903	2400000	1235.26	96.9271	242.56	20.5045
10612296	117191	2400000	1234.85	96.9375	239.031	21.0753
10621863	117479	2400000	1222.03	97.9062	253.291	21.7468
10656753	117767	2400000	1229.48	97.6146	249.239	21.3518
10675436	118055	2400000	1221.02	98.0208	236.483	21.6581
10722759	118343	2400000	1217.84	98	233.06	20.9443
10747826	118631	2400000	1223.19	97.875	244.591	22.4818
10757689	118919	2400000	1216.88	98.3229	233.435	20.788
10785876	119207	2400000	1220.66	97.9271	241.222	21.7361
10804945	119494	2400000	1211.76	98.6562	251.065	22.1854
10820247	119782	2400000	1213.68	98.6667	242.575	21.9712
10857319	120070	2400000	1205.17	99.0938	242.041	22.0556
10881786	120358	2400000	1201.58	99.3125	252.059	21.7987
10924752	120646	2400000	1199.98	99.2917	229.075	20.6613
10958363	120934	2400000	1195.77	99.6771	236.359	20.6392
10989282	121222	2400000	1193.52	99.7917	231.926	21.8071
11012642	121510	2400000	1192.42	99.9479	235.064	21.1749
11025529	121798	2400000	1191.75	100.24	242.628	21.7627
11040432	122086	2400000	1184.72	100.552	243.82	21.8968
11055778	122374	2400000	1187.64	100.094	236.117	21.91
11077449	122662	2400000	1181.4	100.844	231.909	21.1975
11093779	122950	2400000	1186.77	100.219	229.557	20.8028
11104818	123238	2400000	1175.24	101.25	220.79	20.8945
11120289	123526	2400000	1177.06	101.333	239.304	20.4056
11144409	123814	2400000	1175.89	101.188	230.923	20.9449
11166678	124102	2400000	1171.94	101.167	235.824	20.9341
11179522	124389	2400000	1171.02	101.427	240.092	22.2465
11195388	124677	2400000	1167.59	101.927	233.252	21.5214
11214578	124965	2400000	1173.35	101.51	224.974	20.6867
11234479	125253	2400000	1171.95	101.427	218.831	20.5035
11243531	125541	2400000	1169.24	101.833	226.127	19.9634
11255951	125829	2400000	1163.43	102.177	235.192	21.3323
11270670	126117	2400000	1162.86	102.24	228.319	20.2581
11318898	126405	2400000	1163.55	102.292	234.239	21.0033
11335432	126693	2400000	1152.64	102.979	235.62	20.7696
11361250	126981	2400000	1158.78	102.5	231.114	21.2572
11388611	127269	2400000	1155.2	102.667	246.245	22.1237
11398539	127557	2400000	1149.28	103.542	224.388	20.1594
11413916	127845	2400000	1156.45	102.667	227.013	20.715
11427154	128133	2400000	1146.03	103.656	229.045	20.8424
11449483	128421	2400000	1142.91	103.781	240.488	21.5882
11461459	128709	2400000	1147.28	103.469	240.402	21.1117
11475155	128996	2400000	1149.75	103.062	230.709	20.9821
11484769	129284	2400000	1142.94	103.594	230.555	20.8631
11517278	129572	2400000	1141.8	103.448	230.429	21.3696
11533277	129860	2400000	1142.32	103.583	226.891	21.1584
11553796	130148	2400000	1136.81	104	237.343	20.6963
11581153	130436	2400000	1134.55	104.219	226.045	20.4927
11592982	130724	2400000	1139.83	103.656	222.728	20.9497
11638758	131012	2400000	1125.88	104.802	214.666	19.9954
11656443	131300	2400000	1133.04	104.5	228.189	20.3394
11682649	131588	2400000	1120.38	105.646	217.099	19.6122
11696730	131876	2400000	1124.17	105.188	225.614	20.1682
11705938	132164	2400000	1119.09	105.365	222.727	19.6247
11721114	132452	2400000	1118.41	105.469	225.114	20.8292
11732981	132740	2400000	1117.18	105.667	218.633	20.556
11749103	133028	2400000	1122.82	105.25	221.006	20.1019
11754840	133316	2400000	1119.95	105.323	223.727	20.0511
11767723	133604	2400000	1118.46	105.219	209.337	20.1937
11775318	133891	2400000	1114.74	105.896	230.769	20.3738
11800225	134179	2400000	1115.51	105.479	233.067	20.3964
11810790	134467	2400000	1113.11	106.375	217.631	19.6209
11847504	134755	2400000	1108.32	106.26	230.194	20.561
