population	links	tests	detected	time	error	time_error
2329851	21741	30000	85.7917	30	56.3766	0
2339602	21795	30000	81.125	30	46.0373	0
2342947	21848	30000	80.375	30	46.7754	0
2349479	21902	30000	81.625	30	40.8812	0
2353980	21956	30000	85.1667	30	48.9478	0
2359166	22009	30000	83.0417	30	47.3409	0
2366600	22063	30000	82.0417	30	47.1681	0
2371137	22116	30000	79.5	30	48.2286	0
2375351	22170	30000	80.2083	30	50.0732	0
2379252	22223	30000	82.75	30	47.5333	0
2395107	22277	30000	82.25	30	46.048	0
2400859	22330	30000	82.75	30	52.4539	0
2408874	22384	30000	82.5417	30	46.7011	0
2412144	22437	30000	79.25	30	48.371	0
2415988	22491	30000	79.7917	30	47.3074	0
2420018	22545	30000	82.9167	30	55.6594	0
2426149	22598	30000	80.25	30	44.3931	0
2427585	22652	30000	79.2917	30	40.0728	0
2436024	22705	30000	82.75	30	43.0552	0
2441905	22759	30000	79.5833	30	47.483	0
2445782	22812	30000	81.375	30	49.7487	0
2449182	22866	30000	78.5833	30	40.3275	0
2452582	22919	30000	77.2083	30	41.9085	0
2459441	22973	30000	80.375	30	45.0881	0
2464020	23027	30000	78.5417	30	41.3158	0
2469872	23080	30000	81.7083	30	49.2324	0
2474796	23134	30000	77.9583	30	40.5729	0
2478238	23187	30000	79.5833	30	45.3539	0
2482603	23241	30000	77	30	47.7284	0
2486641	23294	30000	78.1667	30	50.4469	0
2490367	23348	30000	78.625	30	41.7844	0
2495287	23401	30000	78.8333	30	47.7621	0
2499321	23455	30000	79.7083	30	49.1612	0
2503755	23508	30000	78.75	30	45.241	0
2508262	23562	30000	77.5417	30	43.5927	0
2513027	23616	30000	82.25	30	46.8482	0
2517333	23669	30000	76.2917	30	47.0265	0
2521155	23723	30000	76.1667	30	49.604	0
2526423	23776	30000	77.6667	30	44.8095	0
2531209	23830	30000	77.7917	30	44.2831	0
2535378	23883	30000	78.875	30	44.0088	0
2541658	23937	30000	79.6667	30	45.202	0
2546781	23990	30000	79.375	30	45.2468	0
2553685	24044	30000	77.5417	30	48.8023	0
2558597	24098	30000	76.4167	30	48.2318	0
2561760	24151	30000	77.2917	30	48.0086	0
2566561	24205	30000	72.75	30	43.9365	0
2572584	24258	30000	80.125	30	43.2061	0
2576070	24312	30000	75.6667	30	45.6642	0
2581454	24365	30000	80.375	30	43.9766	0
2590849	24419	30000	75.1667	30	48.4757	0
2596012	24472	30000	75.25	30	43.9289	0
2602473	24526	30000	78.0833	30	44.2565	0
2607499	24580	30000	75.0417	30	49.0866	0
2612136	24633	30000	74.1667	30	47.9954	0
2621653	24687	30000	74.4583	30	43.0658	0
2629123	24740	30000	79.7083	30	43.476	0
2640734	24794	30000	70.875	30	45.6629	0
2647750	24847	30000	75.5	30	48.5489	0
2656045	24901	30000	73.4167	30	40.8163	0
2662835	24954	30000	75.5417	30	41.821	0
2672552	25008	30000	73.2083	30	41.3117	0
2678605	25061	30000	73.5417	30	47.0318	0
2686055	25115	30000	74.3333	30	38.943	0
2694291	25169	30000	71.8333	30	42.9483	0
2702017	25222	30000	71.125	30	42.9081	0
2708759	25276	30000	73.0417	30	39.6252	0
2717091	25329	30000	75.8333	30	44.2217	0
2725003	25383	30000	70.5833	30	40.9264	0
2733117	25436	30000	72.2917	30	40.7164	0
2744539	25490	30000	71.7083	30	39.2279	0
2749203	25543	30000	71.8333	30	44.421	0
2756113	25597	30000	69.6667	30	45.4557	0
2766884	25651	30000	67.75	30	41.2523	0
2775262	25704	30000	72.5833	30	39.6145	0
2783443	25758	30000	72.9583	30	44.3564	0
2789889	25811	30000	71.25	30	42.9001	0
2795304	25865	30000	69.9583	30	40.9246	0
2801567	25918	30000	73.2083	30	45.6873	0
2806043	25972	30000	69.875	30	40.2919	0
2812520	26025	30000	73.4167	30	43.0423	0
2818751	26079	30000	70.4167	30	46.1408	0
2824558	26132	30000	75.5	30	40.6858	0
2829790	26186	30000	69.9167	30	44.0754	0
2835339	26240	30000	70.2083	30	39.8454	0
2842855	26293	30000	75.0833	30	41.0606	0
2849905	26347	30000	69.4167	30	45.5775	0
2858375	26400	30000	68.7917	30	41.9245	0
2864590	26454	30000	70.2917	30	37.2043	0
2870741	26507	30000	70.3333	30	44.7238	0
2876468	26561	30000	69.6667	30	42.6641	0
2881388	26614	30000	71.3333	30	38.9644	0
2887922	26668	30000	68.375	30	38.1655	0
2894228	26722	30000	67.75	30	41.2805	0
2904495	26775	30000	70.2083	30	44.557	0
2909983	26829	30000	68.4167	30	39.9997	0
2917935	26882	30000	68.0417	30	38.0591	0
2939295	26936	30000	68.875	30	38.1633	0
2947049	26989	30000	69.625	30	37.5269	0
2962948	27043	30000	67.9167	30	34.0877	0
2973953	27096	30000	65.375	30	42.7193	0
2986690	27150	30000	66.5	30	36.7605	0
2994125	27204	30000	67.4167	30	42.8366	0
3004013	27257	30000	68.25	30	38.9669	0
3008949	27311	30000	70.2917	30	41.9225	0
3019383	27364	30000	68.7917	30	41.4567	0
3029661	27418	30000	67.5	30	40.9878	0
3033993	27471	30000	68.4583	30	38.8286	0
3040617	27525	30000	66.5	30	36.1109	0
3045590	27578	30000	62.9167	30	35.2511	0
3056155	27632	30000	67.875	30	39.0013	0
3059309	27685	30000	67.4583	30	42.2728	0
3063943	27739	30000	61.7917	30	38.4533	0
3072142	27793	30000	65.2083	30	39.1747	0
3083251	27846	30000	64.75	30	31.237	0
3091061	27900	30000	65.5	30	40.1705	0
3097582	27953	30000	68.9167	30	41.2388	0
3102059	28007	30000	66.8333	30	37.5973	0
