population	links	tests	detected	time	error	time_error
1538793	12024	150000	1317.75	28	527.37	2.3094
1539948	12065	150000	1334.62	27.9583	572.827	2.73734
1546294	12106	150000	1329.83	28	539.836	2.58199
1549202	12147	150000	1307.17	28.0417	558.139	2.61274
1550732	12188	150000	1331.46	28.0417	560.116	2.61274
1552012	12229	150000	1315.21	28.0417	528.106	2.34373
1555402	12270	150000	1315.92	28.0833	532.933	2.44381
1557862	12311	150000	1309.29	28.0833	549.158	2.6405
1561209	12352	150000	1310.5	28.0417	524.077	2.48188
1564631	12393	150000	1309.96	28	519.5	2.44949
1571772	12434	150000	1307.92	28.0417	534.429	2.48188
1576391	12475	150000	1284.58	28.1667	511.752	2.56038
1578028	12516	150000	1303.21	28.0833	542.847	2.37463
1578897	12557	150000	1293.75	28.1667	570.351	2.62467
1586028	12598	150000	1282.46	28.1667	527.61	2.35702
1593839	12639	150000	1276.21	28.2083	538.322	2.51523
1597400	12680	150000	1289.54	28.125	546.402	2.47066
1601324	12721	150000	1279.83	28.1667	537.158	2.49444
1603864	12762	150000	1281.46	28.2083	525.412	2.58064
1606001	12803	150000	1278.33	28.2083	539.173	2.58064
1610378	12844	150000	1268	28.25	533.008	2.53311
1611583	12885	150000	1282.33	28.125	530.741	2.66536
1612480	12926	150000	1280.38	28.125	540.511	2.53722
1616826	12968	150000	1273.29	28.25	513.492	2.32737
1619914	13009	150000	1267.29	28.1667	525.061	2.56038
1621095	13050	150000	1276.79	28.2083	529.933	2.51523
1621903	13091	150000	1258.17	28.2917	523.609	2.48188
1626227	13132	150000	1262.83	28.25	521.13	2.39792
1632845	13173	150000	1258.46	28.1667	517.351	2.4267
1640661	13214	150000	1264.33	28.2083	520.721	2.44807
1645740	13255	150000	1250.12	28.25	517.695	2.25462
1647982	13296	150000	1235.71	28.375	514.293	2.4367
1654003	13337	150000	1243.96	28.375	524.196	2.4367
1659954	13378	150000	1237.12	28.3333	501.969	2.35702
1662750	13419	150000	1231.21	28.375	522.09	2.50416
1668270	13460	150000	1229.21	28.3333	497.61	2.35702
