population	links	time	detected	infected	error_detected	error_infected
2.67171e+06	25000	41	163.333	21175	11.8951	1215.87
2.67171e+06	25000	42	154.875	20718.1	9.93913	1209.56
2.67171e+06	25000	43	151.542	20256.5	9.91506	1190.04
2.67171e+06	25000	44	144	19754.7	9.41832	1159.36
2.67171e+06	25000	45	142.875	19297.5	9.46058	1140.83
2.67171e+06	25000	46	140.625	18797.6	9.86216	1111.09
2.67171e+06	25000	47	132.958	18330.8	9.71332	1076.74
2.67171e+06	25000	48	132.542	17868	9.09119	1035.8
2.67171e+06	25000	49	127.292	17388.3	7.56945	998.755
2.67171e+06	25000	50	124.958	16957.4	9.32287	958.638
2.67171e+06	25000	51	122.375	16549.5	7.83717	930.956
2.67171e+06	25000	52	120.25	16151.7	8.46755	896.273
2.67171e+06	25000	53	114.042	15768	8.52099	863.526
2.67171e+06	25000	54	113.167	15366.8	7.55766	824.848
2.67171e+06	25000	55	107.833	14995.3	7.1886	813.348
2.67171e+06	25000	56	105.583	14623.7	8.10873	782.697
2.67171e+06	25000	57	103.042	14280.1	6.55547	767.163
2.67171e+06	25000	58	102.667	13937.4	6.10834	752.339
2.67171e+06	25000	59	98.2083	13582.2	6.5166	745.279
2.67171e+06	25000	60	97.0833	13240.8	7.80612	740.461
2.67171e+06	25000	61	92.0833	12905.2	7.94311	733.335
2.67171e+06	25000	62	90.8333	12610.1	7.19731	737.188
2.67171e+06	25000	63	83.875	12292.1	7.58583	725.876
2.67171e+06	25000	64	85.4167	11981.8	7.20142	717.191
2.67171e+06	25000	65	82.0833	11691.9	7.07861	709.406
2.67171e+06	25000	66	82.5833	11386.1	5.28131	708.327
2.67171e+06	25000	67	78.7083	11100.7	7.64083	707.579
2.67171e+06	25000	68	79.9167	10824.1	7.17625	706.165
2.67171e+06	25000	69	70.5417	10532.6	6.68841	699.533
2.67171e+06	25000	70	74.2917	10270.1	5.99891	688.678
2.67171e+06	25000	71	70.75	9996.42	8.44368	676.249
2.67171e+06	25000	72	68.375	9753.42	6.25152	673.015
2.67171e+06	25000	73	68.3333	9482.83	7.16921	666.154
2.67171e+06	25000	74	64.5417	9236.42	6.91958	653.349
2.67171e+06	25000	75	64.3333	9004.29	5.93263	645.775
2.67171e+06	25000	76	60.3333	8744.12	6.30567	630.666
2.67171e+06	25000	77	59.3333	8505.17	6.0534	612.323
2.67171e+06	25000	78	57	8293.46	5.84438	604.788
2.67171e+06	25000	79	56.5833	8065.33	6.7793	588.326
2.67171e+06	25000	80	53.4167	7855.88	4.89135	565.743
2.67171e+06	25000	81	50.9583	7633.92	4.89642	551.04
2.67171e+06	25000	82	52.875	7436.83	5.30943	536.598
2.67171e+06	25000	83	52.5833	7242.75	5.27207	533.238
2.67171e+06	25000	84	50.4167	7029.71	5.53608	520.965
2.67171e+06	25000	85	48.2917	6831.08	5.33188	510.47
2.67171e+06	25000	86	46.1667	6633.96	4.83231	506.423
2.67171e+06	25000	87	42.6667	6458.62	4.29393	501.184
2.67171e+06	25000	88	42.5	6274.67	4.12249	495.531
2.67171e+06	25000	89	43.2917	6114.21	3.98598	487.204
2.67171e+06	25000	90	41.2917	5930.92	4.83491	470.811
2.67171e+06	25000	91	40	5762.12	3.59785	465.227
2.67171e+06	25000	92	40.1667	5603.42	4.33907	452.341
2.67171e+06	25000	93	37.25	5444.92	3.27217	447.908
2.67171e+06	25000	94	36.0417	5289.38	3.6468	432.301
2.67171e+06	25000	95	34.5	5136.25	3.67441	421.464
2.67171e+06	25000	96	34.875	4996.21	3.40978	420.306
2.67171e+06	25000	97	34.375	4857.79	2.92532	413.357
2.67171e+06	25000	98	31.7917	4709.17	3.66109	397.613
2.67171e+06	25000	99	31.9583	4553.17	3.51068	389.942
2.67171e+06	25000	100	28.8333	4435.33	2.76599	386.114
2.67171e+06	25000	101	28.625	4308	3.3219	378.725
2.67171e+06	25000	102	29.0417	4196.42	2.92452	366.716
2.67171e+06	25000	103	27.8333	4065.46	3.97407	357.83
2.67171e+06	25000	104	29.25	3956.38	3.42391	354.579
2.67171e+06	25000	105	26.9167	3857.71	3.42932	348.046
2.67171e+06	25000	106	25.1667	3754.92	2.65298	343.451
2.67171e+06	25000	107	25.9583	3645.08	3.07531	328.775
2.67171e+06	25000	108	23.875	3547.71	2.81993	322.71
2.67171e+06	25000	109	23.2917	3444.46	3.50274	315.363
2.67171e+06	25000	110	24.9583	3347.58	3.14247	305.308
2.67171e+06	25000	111	21	3245.67	2.26935	298.435
2.67171e+06	25000	112	21.875	3161.71	2.69887	292.756
2.67171e+06	25000	113	21.3333	3075.79	2.92021	290.011
2.67171e+06	25000	114	21.0417	2990.42	3.17552	283.321
2.67171e+06	25000	115	20.7917	2901.42	2.63273	274.633
2.67171e+06	25000	116	21.1667	2827.71	3.256	268.65
2.67171e+06	25000	117	19.3333	2746.46	2.65822	259.169
2.67171e+06	25000	118	16.3333	2679.5	2.24055	252.77
2.67171e+06	25000	119	17.9167	2609.75	2.00534	244.109
2.67171e+06	25000	120	17	2543.42	2.82409	237.957
2.67171e+06	25000	121	17.2083	2469.21	2.37127	234.203
2.67171e+06	25000	122	16.875	2401.62	2.19551	227.435
2.67171e+06	25000	123	16.4583	2344.75	1.72982	223.863
2.67171e+06	25000	124	15.6667	2273.5	1.83784	214.594
2.67171e+06	25000	125	15.1667	2218.79	2.09944	211.822
2.67171e+06	25000	126	14.5417	2161.5	1.88388	207.054
2.67171e+06	25000	127	15.125	2095.54	2.05469	201.574
2.67171e+06	25000	128	14.5	2041.88	1.90234	192.387
2.67171e+06	25000	129	14.5417	1984.58	1.98112	187.304
2.67171e+06	25000	130	13.9167	1920.33	2.33262	184.932
2.67171e+06	25000	131	11.7083	1873.04	1.91866	182.48
2.67171e+06	25000	132	12.5417	1821.5	1.48755	174.978
2.67171e+06	25000	133	12.25	1770.54	1.36187	173.992
2.67171e+06	25000	134	12.375	1716.58	1.61683	171.066
2.67171e+06	25000	135	11.2917	1665.21	1.69116	165.732
2.67171e+06	25000	136	11.375	1609.29	1.90165	164.954
2.67171e+06	25000	137	11.375	1562.79	2.01536	163.582
2.67171e+06	25000	138	11.0833	1517.83	1.09355	157.903
2.67171e+06	25000	139	8.54167	1473.42	1.43516	155.805
2.67171e+06	25000	140	8.25	1432.17	1.27203	152.478
2.67171e+06	25000	141	9.875	1389.17	1.21071	149.543
2.67171e+06	25000	142	8.79167	1362.42	1.87277	144.992
2.67171e+06	25000	143	9.125	1320.88	1.40246	140.136
2.67171e+06	25000	144	8.16667	1284.04	1.61189	137.545
2.67171e+06	25000	145	9.16667	1243.38	1.21847	133.786
2.67171e+06	25000	146	8.75	1208.58	1.32035	130.985
2.67171e+06	25000	147	7.58333	1174.38	1.29194	127.645
2.67171e+06	25000	148	7.66667	1140.79	1.56367	124.151
2.67171e+06	25000	149	8.125	1111.21	1.30478	120.482
2.67171e+06	25000	150	7.08333	1083.17	1.02115	117.685
2.67171e+06	25000	151	7.29167	1055.17	1.59371	117.981
2.67171e+06	25000	152	7.16667	1029.79	1.33303	111.872
2.67171e+06	25000	153	7.375	999.958	1.46793	108.279
2.67171e+06	25000	154	6.95833	966.917	1.36814	107.715
2.67171e+06	25000	155	7.20833	942.583	1.29227	102.572
2.67171e+06	25000	156	6.25	922.833	1.00281	100.248
2.67171e+06	25000	157	6.25	887.125	1.21035	94.8142
2.67171e+06	25000	158	4.95833	864.958	0.932544	93.0474
2.67171e+06	25000	159	5.875	842.792	1.09607	91.5154
2.67171e+06	25000	160	5.5	823.75	1.00801	92.5803
2.67171e+06	25000	161	5.66667	802.25	0.933942	91.3866
2.67171e+06	25000	162	4.95833	780.542	0.939977	87.7747
2.67171e+06	25000	163	5.75	756.083	1.12698	85.8161
2.67171e+06	25000	164	5.41667	736.167	0.965092	84.8143
2.67171e+06	25000	165	4.54167	715.583	1.00093	81.1309
2.67171e+06	25000	166	4.5	698.625	0.958459	79.2784
2.67171e+06	25000	167	3.875	676.958	0.836834	78.7294
2.67171e+06	25000	168	4.45833	660.042	1.11911	77.0444
2.67171e+06	25000	169	3.79167	637.292	0.858725	75.4597
2.67171e+06	25000	170	4.58333	617.875	1.14333	73.7784
2.67171e+06	25000	171	4.25	602.083	0.836314	72.0908
2.67171e+06	25000	172	4.70833	587.75	1.02498	67.8393
2.67171e+06	25000	173	3.58333	571.167	0.816667	67.2443
2.67171e+06	25000	174	3.875	556.75	0.953454	63.8091
2.67171e+06	25000	175	3.58333	542	0.8081	64.0869
2.67171e+06	25000	176	3.5	530.625	0.943825	61.4337
2.67171e+06	25000	177	3.45833	518.208	0.825671	59.3996
2.67171e+06	25000	178	3.54167	503.583	0.928805	57.3501
2.67171e+06	25000	179	3.54167	488.583	1.01474	54.4164
2.80996e+06	26000	0	1.58333	0	0.389804	0
2.80996e+06	26000	1	2.45833	705.292	0.565547	12.5703
2.80996e+06	26000	2	2.08333	564.875	0.697137	11.0807
2.80996e+06	26000	3	2.29167	609.5	0.448925	14.3827
2.80996e+06	26000	4	3.33333	611.625	0.733618	14.7585
2.80996e+06	26000	5	2.54167	631	0.513973	16.794
2.80996e+06	26000	6	2.83333	651.125	0.620555	19.1027
2.80996e+06	26000	7	3.625	680.75	0.824265	18.0689
2.80996e+06	26000	8	3.75	720.667	0.680295	22.5211
2.80996e+06	26000	9	4.83333	768.042	0.814533	25.7497
2.80996e+06	26000	10	4.70833	829.75	0.902199	29.8898
2.80996e+06	26000	11	7.04167	907.333	1.22878	34.384
2.80996e+06	26000	12	7.875	1010.71	1.13965	43.8308
2.80996e+06	26000	13	8.91667	1145.96	1.3186	59.5511
2.80996e+06	26000	14	12.625	1310.75	2.0015	76.1995
2.80996e+06	26000	15	13.6667	1522.88	1.60323	98.6651
2.80996e+06	26000	16	16.625	1792.58	1.84217	124.627
2.80996e+06	26000	17	22.2083	2126.71	2.79431	163.24
2.80996e+06	26000	18	28.0833	2558.79	3.73064	211.669
2.80996e+06	26000	19	34.4583	3092.25	4.54328	274.211
2.80996e+06	26000	20	40.5417	3786.75	4.73823	357.376
2.80996e+06	26000	21	50.0833	4651.46	5.70326	452.126
2.80996e+06	26000	22	65.1667	5736.58	6.94837	578.243
2.80996e+06	26000	23	80.1667	7065.04	9.73063	726.086
2.80996e+06	26000	24	94.2917	8684.79	11.6174	913.266
2.80996e+06	26000	25	116.833	10613.4	12.0457	1106.5
2.80996e+06	26000	26	142.625	12943.6	15.5408	1315.16
2.80996e+06	26000	27	163.833	15575.6	14.7396	1534.63
2.80996e+06	26000	28	179.875	18605.4	13.3103	1774.08
2.80996e+06	26000	29	184.833	21342.4	9.87687	1709.35
2.80996e+06	26000	30	190.5	22895.2	11.0987	1410.52
2.80996e+06	26000	31	191.667	23867.4	9.73635	1180.41
2.80996e+06	26000	32	191.5	24241.8	7.14328	960.428
2.80996e+06	26000	33	182.667	24348	10.5395	957.261
2.80996e+06	26000	34	182.917	24436.9	8.18646	1017.17
2.80996e+06	26000	35	183.458	24265.6	8.22214	1032.43
2.80996e+06	26000	36	178.417	24061.5	10.2321	1060.62
2.80996e+06	26000	37	178.708	23784.8	10.1052	1061.24
2.80996e+06	26000	38	180.042	23460.3	10.0299	1065.49
2.80996e+06	26000	39	172.958	23057.5	10.0243	1057.72
2.80996e+06	26000	40	165.167	22638.9	9.35952	1023.11
2.80996e+06	26000	41	164	22197.1	8.32896	992.724
2.80996e+06	26000	42	158	21752	8.9329	956.699
2.80996e+06	26000	43	151.083	21243	8.60749	917.236
2.80996e+06	26000	44	145.375	20750.5	7.78192	874.339
2.80996e+06	26000	45	144.417	20250.8	8.26514	842.607
2.80996e+06	26000	46	139.625	19767	7.82117	807.412
2.80996e+06	26000	47	133.708	19295.8	5.37996	774.974
2.80996e+06	26000	48	132.625	18812.7	6.27264	743.392
2.80996e+06	26000	49	131.458	18362.7	5.89062	719.143
2.80996e+06	26000	50	127.625	17893.3	7.39678	695.688
2.80996e+06	26000	51	121.208	17430.3	6.77731	690.734
2.80996e+06	26000	52	119	16966.4	7.3213	683.108
2.80996e+06	26000	53	118.333	16500.8	5.37761	670.494
2.80996e+06	26000	54	108.417	16090.8	6.49621	662.093
2.80996e+06	26000	55	107.083	15642.8	5.97151	654.81
2.80996e+06	26000	56	102.958	15219.2	5.44425	652.631
2.80996e+06	26000	57	102.75	14835.4	5.57283	643.794
2.80996e+06	26000	58	98.9583	14453.8	6.40837	634.531
2.80996e+06	26000	59	99.2917	14065	6.60623	630.475
2.80996e+06	26000	60	93.0833	13652.8	5.5936	622.767
2.80996e+06	26000	61	91.2083	13267.6	6.21486	602.099
2.80996e+06	26000	62	84.0417	12907.2	5.68929	579.773
2.80996e+06	26000	63	84.8333	12556.7	6.25247	573.66
2.80996e+06	26000	64	83.5417	12211.2	4.32351	570.269
2.80996e+06	26000	65	82.3333	11877.3	5.01881	554.504
2.80996e+06	26000	66	82.4167	11545.4	5.87161	539.993
2.80996e+06	26000	67	79.2083	11230.4	5.16413	529.882
2.80996e+06	26000	68	75.2917	10930.3	5.11062	521.716
2.80996e+06	26000	69	70.2083	10611.7	4.94099	511.521
2.80996e+06	26000	70	71.25	10305.8	5.54529	495.188
2.80996e+06	26000	71	67.125	10027.2	5.52777	489.905
2.80996e+06	26000	72	63.25	9753.21	4.5727	488.547
2.80996e+06	26000	73	61.9167	9477.25	5.39086	482.522
2.80996e+06	26000	74	58.7917	9199.08	5.31161	474.711
2.80996e+06	26000	75	59.9583	8940.42	4.67985	467.809
2.80996e+06	26000	76	58.125	8686.04	5.10221	465.488
2.80996e+06	26000	77	55.6667	8444.5	4.58094	461.711
2.80996e+06	26000	78	53.9167	8193.12	4.43936	455.163
2.80996e+06	26000	79	55.875	7963.58	4.67067	447.765
2.80996e+06	26000	80	51.2083	7750	4.08685	442.609
2.80996e+06	26000	81	50.2083	7531.79	4.76751	436.18
2.80996e+06	26000	82	46.1667	7314.96	3.41254	435.593
2.80996e+06	26000	83	50.7917	7093.79	4.95926	430.442
2.80996e+06	26000	84	43.625	6867.75	4.2107	423.517
2.80996e+06	26000	85	46	6672.29	4.24721	419.537
2.80996e+06	26000	86	44.9583	6495.38	4.4512	414.279
2.80996e+06	26000	87	40.25	6283.12	3.78864	409.557
2.80996e+06	26000	88	41.9583	6112.58	4.0962	401.032
2.80996e+06	26000	89	37.6667	5922.08	3.18687	391.517
2.80996e+06	26000	90	38.625	5747.75	3.29244	382.045
2.80996e+06	26000	91	35.625	5580.88	3.76573	368.801
2.80996e+06	26000	92	35.9167	5414.67	3.96048	361.4
2.80996e+06	26000	93	34.5417	5242.88	2.73897	351.18
2.80996e+06	26000	94	32.5417	5094.62	3.34105	337.881
2.80996e+06	26000	95	34.1667	4952	2.72033	334.956
2.80996e+06	26000	96	31.75	4810.75	3.53984	324.166
2.80996e+06	26000	97	30.625	4668.17	3.99006	313.607
2.80996e+06	26000	98	29.1667	4527	2.5568	302.131
2.80996e+06	26000	99	28.4167	4397.04	2.48292	294.064
2.80996e+06	26000	100	28.3333	4270.79	3.33414	290.558
2.80996e+06	26000	101	28.0833	4142.04	2.62728	276.208
2.80996e+06	26000	102	24.75	4013.62	1.78631	271.683
2.80996e+06	26000	103	25.9583	3898.75	2.53716	263.098
2.80996e+06	26000	104	23.875	3786.88	2.62037	256.373
2.80996e+06	26000	105	24	3680.96	1.86166	245.987
2.80996e+06	26000	106	21.9583	3563.58	1.98988	244.523
2.80996e+06	26000	107	21.375	3459.67	2.06988	240.463
2.80996e+06	26000	108	22.5833	3357.92	2.57916	235.968
2.80996e+06	26000	109	20.7917	3259.83	2.61683	223.594
2.80996e+06	26000	110	20.5417	3160	2.0738	216.166
2.80996e+06	26000	111	20.75	3066.17	2.22991	207.393
2.80996e+06	26000	112	20.5417	2986.04	2.40044	203.275
2.80996e+06	26000	113	18.6667	2899.58	2.14534	195.189
2.80996e+06	26000	114	18.25	2815.08	2.04769	189.84
2.80996e+06	26000	115	17.9583	2730.42	1.9617	181.025
2.80996e+06	26000	116	17.7083	2659.5	1.80271	174.711
2.80996e+06	26000	117	17.2083	2577.04	1.62613	164.224
2.80996e+06	26000	118	15.4167	2507.21	1.43486	158.634
2.80996e+06	26000	119	16.625	2441.08	1.85347	153.329
2.80996e+06	26000	120	16.25	2371.29	1.78631	147.058
2.80996e+06	26000	121	15.4167	2308.29	1.26472	142.96
2.80996e+06	26000	122	14.2083	2248.5	1.72982	136.685
2.80996e+06	26000	123	15.0833	2176.58	1.60865	131.026
2.80996e+06	26000	124	14.0833	2123.17	1.37543	127.14
2.80996e+06	26000	125	13.4167	2050.33	1.74957	124.715
2.80996e+06	26000	126	14.375	1990.67	1.67185	121.237
2.80996e+06	26000	127	13.4583	1931.04	1.76171	116.352
2.80996e+06	26000	128	12.4583	1881.33	1.58275	114.805
2.80996e+06	26000	129	11.625	1830.17	1.46318	110.527
2.80996e+06	26000	130	12.4583	1791.79	1.89493	108.245
2.80996e+06	26000	131	12.0417	1745.92	1.5268	103.426
2.80996e+06	26000	132	11.5833	1702.04	1.28654	102.823
2.80996e+06	26000	133	9.95833	1648.38	1.37321	100.162
2.80996e+06	26000	134	10.7917	1597.75	1.57835	95.4438
2.80996e+06	26000	135	9.83333	1555.25	1.48609	94.4685
2.80996e+06	26000	136	10.2083	1513.75	1.38582	91.6311
2.80996e+06	26000	137	9.5	1470.88	1.19735	90.5094
2.80996e+06	26000	138	9.16667	1425.04	1.27976	87.7206
2.80996e+06	26000	139	8.70833	1382.62	1.14675	85.1137
2.80996e+06	26000	140	8.66667	1340.92	1.21275	82.8911
2.80996e+06	26000	141	7.79167	1314.29	1.31364	81.1567
2.80996e+06	26000	142	10.5833	1281.54	1.44934	79.7715
2.80996e+06	26000	143	8.625	1245.5	1.68429	80.2341
2.80996e+06	26000	144	7.70833	1208	1.47108	79.9357
2.80996e+06	26000	145	6.20833	1176.38	0.943671	78.5639
2.80996e+06	26000	146	8.75	1139.08	1.43162	78.0692
2.80996e+06	26000	147	7	1105.42	0.817377	75.5251
2.80996e+06	26000	148	7.54167	1072.71	1.17374	74.9037
2.80996e+06	26000	149	6.625	1036.21	1.11807	73.7089
2.80996e+06	26000	150	6.20833	1014.21	1.03511	73.9517
2.80996e+06	26000	151	5.70833	988.417	1.116	70.8503
2.80996e+06	26000	152	5.33333	954	0.77063	68.9855
2.80996e+06	26000	153	6.5	938.25	0.874949	66.3418
2.80996e+06	26000	154	6.20833	908.583	1.35536	62.9642
2.80996e+06	26000	155	6.91667	887	1.04806	63.6462
2.80996e+06	26000	156	5.33333	851.25	0.998758	60.4874
2.80996e+06	26000	157	4.70833	822.333	0.947352	59.4857
2.80996e+06	26000	158	5.29167	799.917	0.95467	58.9611
2.80996e+06	26000	159	4.45833	780.708	0.866791	59.453
2.80996e+06	26000	160	4.45833	751.417	1.08115	56.2477
2.80996e+06	26000	161	5.58333	729	1.03469	57.3068
2.80996e+06	26000	162	5.29167	711.833	0.99745	56.9728
2.80996e+06	26000	163	4.16667	693.833	0.831446	55.2674
2.80996e+06	26000	164	4.08333	681.292	0.905567	54.1182
2.80996e+06	26000	165	3.875	665.25	0.828476	52.7423
2.80996e+06	26000	166	4.5	646.458	0.928961	52.8791
2.80996e+06	26000	167	4.45833	627.792	0.890553	52.7795
2.80996e+06	26000	168	4.29167	610.083	0.821446	51.1369
2.80996e+06	26000	169	3.70833	595.708	0.878752	50.7292
2.80996e+06	26000	170	3.625	576	0.815779	50.1265
2.80996e+06	26000	171	4.08333	560	0.979408	50.4833
2.80996e+06	26000	172	3.83333	537.667	1.01945	49.2593
2.80996e+06	26000	173	3.33333	528.042	0.788485	49.595
2.80996e+06	26000	174	2.79167	514	0.69776	48.4906
2.80996e+06	26000	175	3.58333	501.958	0.697137	47.625
2.80996e+06	26000	176	2.79167	489.042	0.791238	44.9126
2.80996e+06	26000	177	3.16667	472.667	0.864279	42.1654
2.80996e+06	26000	178	2.66667	456.792	0.694636	43.4627
2.80996e+06	26000	179	2.20833	441.75	0.624049	42.591
2.95717e+06	27000	0	2.125	0	0.490887	0
2.95717e+06	27000	1	2.04167	711.125	0.618448	8.39745
2.95717e+06	27000	2	2.33333	567.333	0.536336	8.89204
2.95717e+06	27000	3	2.45833	612.625	0.553104	12.2753
2.95717e+06	27000	4	2.625	619.75	0.815779	13.89
2.95717e+06	27000	5	3.29167	639.417	0.722265	16.2171
2.95717e+06	27000	6	2.95833	664.917	0.838219	17.075
2.95717e+06	27000	7	4.25	700.625	0.876936	19.9089
2.95717e+06	27000	8	4.29167	739.167	0.961932	23.5391
2.95717e+06	27000	9	4.91667	788.625	1.03469	28.4845
2.95717e+06	27000	10	5.75	852.75	0.988837	34.2021
2.95717e+06	27000	11	7	937.417	0.928961	39.3868
2.95717e+06	27000	12	7.29167	1039.92	0.925051	52.2746
2.95717e+06	27000	13	8.54167	1166	1.33987	60.2158
2.95717e+06	27000	14	10	1327.62	1.66846	75.2542
2.95717e+06	27000	15	13.2917	1529.83	1.56284	96.4713
2.95717e+06	27000	16	15.0417	1795.12	1.64104	123.461
2.95717e+06	27000	17	18.5417	2108.17	2.28153	160.666
2.95717e+06	27000	18	25.5833	2515.04	2.92794	200.556
2.95717e+06	27000	19	30.2917	3024.42	3.741	267.442
2.95717e+06	27000	20	40.25	3664.67	4.97785	338.636
2.95717e+06	27000	21	47.0417	4485.67	5.54432	443.999
2.95717e+06	27000	22	60.0833	5502.12	7.3459	564.059
2.95717e+06	27000	23	75.125	6756.54	9.35405	705.873
2.95717e+06	27000	24	88.7917	8298	10.017	871.49
2.95717e+06	27000	25	107.875	10143.9	12.2472	1051.81
2.95717e+06	27000	26	127.917	12319.7	14.019	1255.31
2.95717e+06	27000	27	152.542	14838.8	16.1121	1463.22
2.95717e+06	27000	28	166.708	17704.9	13.1446	1668.28
2.95717e+06	27000	29	178.375	20724.8	12.1436	1817.11
2.95717e+06	27000	30	180.542	23035.1	10.635	1653.78
2.95717e+06	27000	31	184.458	24209.8	8.71201	1315.33
2.95717e+06	27000	32	188.667	24693	9.92537	1058.88
2.95717e+06	27000	33	186.292	25312.5	10.9621	1090.69
2.95717e+06	27000	34	187.292	25080.2	11.3342	1133.59
2.95717e+06	27000	35	175.167	24930	11.2857	1180.59
2.95717e+06	27000	36	180.292	24676.6	10.3656	1215.06
2.95717e+06	27000	37	171.042	24402.2	10.0624	1261.81
2.95717e+06	27000	38	173.625	24088.8	10.478	1279.23
2.95717e+06	27000	39	171.5	23688.9	11.8208	1294.09
2.95717e+06	27000	40	160.542	23278.9	10.3222	1307.49
2.95717e+06	27000	41	152.583	22850.2	9.45219	1315.68
2.95717e+06	27000	42	154.625	22389.3	9.49399	1303.88
2.95717e+06	27000	43	152.417	21923.8	10.4847	1285.57
2.95717e+06	27000	44	147.583	21439.9	8.98566	1261.31
2.95717e+06	27000	45	140.875	20935.2	8.61831	1230.74
2.95717e+06	27000	46	139.5	20462.2	8.59623	1200.7
2.95717e+06	27000	47	138.667	20001.7	7.29146	1165.72
2.95717e+06	27000	48	128.417	19513.9	9.31274	1124.74
2.95717e+06	27000	49	124.833	19050	8.79682	1098.48
2.95717e+06	27000	50	125.125	18588.9	8.24861	1058.2
2.95717e+06	27000	51	121.333	18170	9.36546	1037.08
2.95717e+06	27000	52	124.167	17723.5	7.0567	999.475
2.95717e+06	27000	53	115.125	17285.6	7.68065	955.365
2.95717e+06	27000	54	110	16834.6	7.02242	923.237
2.95717e+06	27000	55	109.292	16420.9	7.0575	897.759
2.95717e+06	27000	56	107.75	15980.5	8.01492	880.057
2.95717e+06	27000	57	100.5	15557.1	7.54507	849.286
2.95717e+06	27000	58	99.5833	15109.2	6.52294	824.189
2.95717e+06	27000	59	102.208	14684.5	6.15975	820.081
2.95717e+06	27000	60	97.25	14265.2	7.97575	782.563
2.95717e+06	27000	61	92.7083	13869.3	6.47428	767.047
2.95717e+06	27000	62	88.6667	13466.7	6.78417	739.132
2.95717e+06	27000	63	86.875	13073.3	7.05141	715.002
2.95717e+06	27000	64	84.7917	12716.9	6.06295	692.571
2.95717e+06	27000	65	79.7917	12356.6	6.20141	677.976
2.95717e+06	27000	66	79.1667	11986.8	6.3156	649.878
2.95717e+06	27000	67	77.4167	11616.7	5.96101	636.836
2.95717e+06	27000	68	70.625	11250.1	6.01782	609.644
2.95717e+06	27000	69	71.5417	10912.9	5.41156	588.313
2.95717e+06	27000	70	68.5417	10577.9	4.96487	559.789
2.95717e+06	27000	71	65.4167	10240.2	4.57371	540.662
2.95717e+06	27000	72	64.5833	9928.96	5.62338	530.58
2.95717e+06	27000	73	64.9583	9611.83	4.63352	512.676
2.95717e+06	27000	74	63.4583	9300.54	5.1843	498.119
2.95717e+06	27000	75	57.875	9013.33	4.5667	487.433
2.95717e+06	27000	76	56.9167	8747.83	5.033	474.362
2.95717e+06	27000	77	54.8333	8460.62	3.05075	458.676
2.95717e+06	27000	78	51.5417	8199.42	4.61622	450.937
2.95717e+06	27000	79	55.1667	7932.17	4.4842	438.819
2.95717e+06	27000	80	46.375	7686.67	4.74092	425.576
2.95717e+06	27000	81	47.6667	7457.96	4.23354	418.511
2.95717e+06	27000	82	47.9583	7214.08	4.02075	408.813
2.95717e+06	27000	83	43.3333	6979.75	4.11517	399.927
2.95717e+06	27000	84	43.1667	6761.92	3.87297	386.684
2.95717e+06	27000	85	42.5417	6536.67	3.21581	384.102
2.95717e+06	27000	86	39.0833	6336.71	3.41305	375.364
2.95717e+06	27000	87	38.1667	6131.71	3.73763	361.699
2.95717e+06	27000	88	39.5	5946	2.74156	353.736
2.95717e+06	27000	89	36.75	5774.33	3.5964	348.925
2.95717e+06	27000	90	36.7917	5597.04	3.54323	346.83
2.95717e+06	27000	91	34.0833	5414.92	2.98677	337.381
2.95717e+06	27000	92	31.625	5260.21	3.38828	331.759
2.95717e+06	27000	93	32.125	5113.83	3.1221	325.662
2.95717e+06	27000	94	31.4583	4970.5	2.48869	324.802
2.95717e+06	27000	95	29.125	4814.25	3.80708	312.389
2.95717e+06	27000	96	31.2083	4667.96	3.25666	302.247
